12064.386,24542.301,170.352
12064.39,24542.283,170.345
12064.398,24542.258,170.342
12064.4,24542.234,170.339
12064.4,24542.214,170.338
12064.406,24542.202,170.337
12064.405,24542.19,170.328
12062.31,24540.369,170.004
12063.08,24540.307,170.072
12063.085,24540.294,170.063
12063.092,24540.281,170.054
12063.098,24540.273,170.044
12063.11,24540.259,170.025
12063.124,24540.254,170.007
12063.138,24540.246,169.993
12063.147,24540.242,169.977
12063.147,24540.237,169.974
12063.15,24540.23,169.982
12063.16,24540.231,169.988
12063.17,24540.232,169.993
12063.187,24540.236,169.994
12063.198,24540.239,169.992
12063.202,24540.242,169.991
12063.208,24540.255,169.982
12062.516,24540.238,169.909
12062.507,24540.243,169.905
12062.509,24540.25,169.898
12062.498,24540.255,169.891
12062.497,24540.262,169.888
12062.493,24540.271,169.889
12062.495,24540.28,169.892
12062.491,24540.286,169.895
12062.485,24540.297,169.898
12062.481,24540.3,169.903
12062.478,24540.305,169.91
12062.478,24540.3,169.92
12062.476,24540.292,169.929
12062.469,24540.287,169.936
12062.464,24540.278,169.934
12062.452,24540.277,169.922
12062.441,24540.272,169.912
12062.424,24540.262,169.902
12062.399,24540.255,169.898
12062.375,24540.245,169.897
12062.356,24540.243,169.892
12062.338,24540.224,169.884
12062.333,24540.196,169.861
12062.321,24540.145,169.823
12062.314,24540.095,169.791
12062.307,24540.025,169.747
12062.311,24539.951,169.689
12062.32,24539.875,169.615
12062.321,24539.798,169.544
12062.305,24539.687,169.459
12062.281,24539.592,169.402
12062.263,24539.514,169.355
12062.256,24539.451,169.325
12062.256,24539.397,169.28
12062.245,24539.342,169.25
12062.231,24539.275,169.219
12062.214,24539.204,169.194
12062.202,24539.147,169.17
12062.191,24539.079,169.144
12062.179,24539.027,169.116
12062.171,24538.957,169.077
12062.161,24538.914,169.049
12062.147,24538.838,169.0
12062.128,24538.778,168.938
12062.122,24538.72,168.879
12062.122,24538.674,168.823
12062.116,24538.619,168.777
12062.11,24538.577,168.731
12062.109,24538.546,168.699
12062.112,24538.502,168.661
12062.111,24538.463,168.645
12062.114,24538.428,168.647
12062.11,24538.395,168.646
12062.12,24538.376,168.647
12062.133,24538.359,168.646
12062.133,24538.327,168.658
12062.131,24538.304,168.678
12062.113,24538.292,168.69
12062.108,24538.291,168.7
12062.072,24538.32,168.685
12062.024,24538.344,168.678
12061.959,24538.378,168.683
12061.919,24538.412,168.677
12061.861,24538.472,168.672
12061.817,24538.499,168.686
12061.744,24538.539,168.719
12061.674,24538.585,168.767
12061.615,24538.642,168.817
12061.532,24538.717,168.902
12061.48,24538.76,168.961
12061.44,24538.798,169.027
